0.005088963080197573;0.008608608608608608;2.0;5.197546005249023;31571.0;28294.0
0.005743170157074928;0.014414414414414415;2.0;5.2377610206604;31119.0;28832.0
0.006333614233881235;0.00940940940940941;0.0;5.301888942718506;28940.0;28556.0
0.004437134601175785;0.017417417417417418;0.0;5.378403663635254;26223.0;26930.0
0.004810752812772989;0.006006006006006006;0.0;5.108225345611572;28730.0;26570.0
0.007611261215060949;0.007207207207207207;2.0;5.372823715209961;27452.0;28199.0
0.004115197341889143;0.012012012012012012;0.0;5.197286128997803;29988.0;25143.0
0.004709189757704735;0.013013013013013011;0.0;5.526137351989746;26211.0;29167.0
0.006535951513797045;0.018018018018018018;0.0;5.354613780975342;28377.0;30195.0
0.0037652025930583477;0.018418418418418417;0.0;5.532660484313965;28633.0;28317.0
0.006496569607406855;0.018018018018018018;0.0;5.253071308135986;26272.0;29863.0
0.00794316828250885;0.023423423423423424;0.0;5.205765247344971;30645.0;30013.0
0.0069819362834095955;0.026226226226226227;0.0;5.470859527587891;29892.0;30843.0
0.0036092917434871197;0.011011011011011011;0.0;5.225024700164795;30323.0;26956.0
0.006292292382568121;0.01901901901901902;0.0;5.323928356170654;32279.0;29841.0
0.005167786497622728;0.018018018018018018;0.0;5.149896621704102;28293.0;26067.0
0.004520557355135679;0.012612612612612612;0.0;5.308279991149902;31468.0;29640.0
0.00464052427560091;0.012212212212212213;0.0;5.109474182128906;28824.0;29220.0
0.005081159994006157;0.011011011011011011;0.0;5.484053134918213;29524.0;26262.0
0.00613367510959506;0.02002002002002002;0.0;5.407474040985107;27833.0;24486.0
